,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59
834,-473.8927278517953,43.452588977892155,-30.318017207169422,-11.049067606121731,8.879262654867686,8.002800585054711,9.948442816240734,8.344329626173968,-1.5869689990877134,-0.5127806111111273,1.4674196278980376,1.1455349833469892,1.1429148991800375,6.56612383770718,0.6113630157630059,2.2385495866496257,2.217995118242894,1.2095104932888687,1.199113324352455,2.5229613793332666,-0.22579263063617167,-0.09714919534081153,0.0671968722934087,-0.06743500899001685,-0.08711187471163755,-0.01601927650039644,-0.029943564534123907,-0.01814857986526704,0.043534322817729246,0.04211523886907065,0.012269384871655077,0.032927425702095676,0.02220855578226003,0.012694336435007983,0.04351810839910377,0.020666884460602185,0.010356805034684068,0.02079228567344394,0.011948236813808834,0.0032686124066410296,-0.0691630379406402,0.013391280042106104,0.08389487114864116,-0.0008352537275575603,-0.006909393765198122,0.027245346139735227,-0.01108323447441427,-0.026855521413586575,0.009071146465130474,0.007679884096347662,-0.015117122822126182,0.0009770274334032168,0.006469427049005732,-0.004093877446107153,-0.0025999077278368848,-0.009572344023233972,-0.0015363096500227774,0.003090208765408521,-0.009224457724868837,-0.008614331039997982
835,-526.6355277524558,40.565926976920565,-14.046109443110703,1.6333413404418033,13.464443447877729,10.40950449020688,9.01655990980371,7.473534728576014,0.012256345477573632,0.4334786806738727,2.979716910060802,4.075737259946215,3.7520624066712642,6.531591921738181,2.111249591316415,2.8725021421113386,2.4597783645951234,3.2043619161864596,3.0887882502870694,2.617290544498756,-2.6243321847694365,-0.2755780048007339,0.28016223040041116,-0.11288911034722719,0.20308033297084804,0.22432793754391114,0.10493484365838335,-0.024879574010583588,-0.028119635636440758,-0.001264306076168545,0.14294146071988906,0.05691302549812667,0.09156652433321005,-0.08992124440425346,0.1044873603619668,-0.04673380589966858,0.08088492556405234,0.06277866707414095,0.028999902025580646,0.01496365885082759,0.11391806399320778,0.00026206581008937657,0.06288728265588203,0.02234163037366709,-0.015478477187343647,0.000419565621687161,0.0005763073709155789,-0.00386237182173498,0.011942593625644668,0.015022252680234932,-0.007481827240827105,-0.005403419932113553,0.005585960590279119,0.003757196149488729,0.00041049195462123625,-0.003712551241658699,0.008970942289628109,-0.005675981912856396,0.0030079457004242084,0.01154459658297219
836,-509.8201341138733,75.29616923659859,-17.642062602028627,-10.200412975044221,10.213615831135748,9.376990982042408,0.9723320261431333,1.5753936360122875,-0.750948940758245,1.1237217700679154,1.9447231240262988,1.9380514663390964,1.6404441423847722,3.233032574596841,1.3231972261870768,1.797393180897635,1.144367517707383,1.176159451124461,-0.26210053932949323,2.3421159654679737,-1.0428195132559925,-0.5606858866150329,0.31884522990950576,0.2828571581525645,0.10637449521472563,-0.02647615652819738,0.05306895223154416,0.09970376257347906,0.1218165324055051,0.11990688350476236,-0.03667950003963904,-0.06072745850810949,-0.0023438549056125284,0.019140020109885116,0.09481868155916931,0.1147883377668668,0.013370909651531471,-0.0593837179581656,-0.016068942591736086,0.0077213052880475705,-0.04385966583481566,-0.023114521305195233,-0.021550883558430788,0.005119759862429065,0.03166640574422012,0.023936543802801462,0.01878727048536049,0.0027953163835359096,-0.0006317777773386267,-0.009264971777382357,0.0077672533335632074,0.01716678730793751,0.015093040866930288,0.01371727565541486,-0.007307475119014255,-0.007749505325293856,0.0009956958800141139,-0.002916973620335196,0.006130271327096119,0.0009793773594982918
868,-269.0649032379835,127.30810129249403,-32.07184478210611,28.19413067032848,13.651387385162504,25.129794779491093,-0.3167580153770249,6.801630516986956,-1.182165733155358,9.499864401885121,2.770580340217031,3.5979157409672378,3.31873333285464,9.001402169616181,7.437684599221241,17.992101839749047,4.317529954640287,0.09954321391479731,-5.014055179997833,6.845336588143585,-2.7568428482237715,1.5645234862689057,0.09649549203699415,0.28186652673849383,0.09818528595143103,0.26941575089481534,0.2694226636703309,-0.12035012719585556,0.3225982463237379,-0.22133408143169947,0.3997772380480601,-0.28306027886149543,0.04052774017342637,0.10303142674227056,0.04106950256478326,0.14854422723109956,-0.4037595934494431,0.20770938623083968,0.2821670550020428,-0.2383681060791533,-0.5647509081593713,0.30509509188420936,0.30749606619741404,-0.09052838680382434,0.018523495151214188,-0.1744080500984089,0.11465706043125368,0.0002389561270927096,0.10841737864518487,-0.04188602202464947,0.12714601964942132,0.02870318229535261,-0.052806750755556395,0.07065749438013809,0.025442148867313774,-0.1169079262565603,0.03932688656755007,-0.07478506237435369,0.015532076951897482,0.05154472979187277
938,-79.18125338671369,121.86346509565908,-33.954486944899166,-15.283766257489091,-29.99290402778003,-3.4608881238608293,-10.399194613528326,3.590577247856634,-5.141311722391211,1.5811566893469633,2.292596396872376,2.8598402188977623,-8.241375924066187,-2.20839576332891,3.392437784021139,18.1678741514556,8.628087709252297,3.815934882638063,-2.6309622472076657,2.707880769643863,3.505603854635796,0.3155859960059208,-1.0477328044981589,-0.6295150321912456,-0.32363693506590613,-0.059123673891503914,0.10773533201046104,0.3007936953234993,0.27681276944350514,-0.13717787538973508,-0.20590583150919697,-0.05816637445815894,-0.16708498479067577,-0.0781140607317032,0.1386497021065567,0.2404068050134794,0.09364694364995511,0.11635559882199757,0.0795560395795409,0.018047899173938713,-2.229939367196003,-0.5063609101606582,0.48839181431506207,0.0741458041447438,0.17820283203075818,0.06816561962430963,0.095154125698363,0.034862818591881256,0.05607140918464728,0.04866885869409696,-0.00010242058775257468,-0.008626414466246091,0.04910479405960358,-0.01141594261748738,-0.04347753535610637,-0.12202342618560401,-0.05391050047191941,-0.028053968966659137,0.02082185949144808,0.033037619072393776
995,-389.2484422392951,83.6804984463531,0.8523286360263433,-1.8928351210969383,-9.312595033971135,-6.201985352910284,2.1124680683128556,6.373338780324468,6.6378031369838535,10.786069751320808,4.048726893142006,8.941254013192506,2.8637361552743825,-9.424104818348486,-9.976029829220698,-5.622436702174829,-8.927828980039326,-5.4489459409658805,-3.589833047443738,0.16737945251303585,-15.29462844859492,-0.796850526663184,3.291672985151237,1.436757263208477,1.2704384475890234,0.5396617803885407,0.5904451093024301,-0.05834967340461594,-0.13907546204082263,0.1903851924616803,0.21177718817321628,0.027178458536444343,0.9323369144619724,0.0012437040551217897,0.40558360262754994,0.10403596638045937,0.224480130239084,0.03326029765663868,0.5755462364661608,-0.1543709970203814,0.375524951095444,-0.3839156037347738,0.09973301023865194,0.3607269577144274,0.25520905810833566,0.06938357410012962,0.08795443489424314,0.16976966462402684,0.11229899715066462,-0.12296219354732356,-0.055454356423678436,-0.12912001824613242,-0.24128948765016184,-0.04768600550915173,-0.04445890727114291,0.0910725718795823,-0.027267632973171967,-0.03016702648318958,-0.04659738272361465,0.012113864102648397
1183,-269.75764203499665,74.08822105603038,-36.24843404309612,8.50999947380671,-10.39915387873169,27.55019173754347,-2.081176670398351,20.614787649643805,-7.162037115686165,-1.660105747111786,-3.025635275511974,12.988070786167855,-8.002881268893644,13.22299793436265,-5.824563317728115,-1.6863951157946673,1.9145987062126182,-1.174563122952682,-2.232537074329727,2.5357209436388604,0.1749197598949039,0.05787907004801644,-0.05612734236163,-0.04182881430440557,-0.03644717403836788,-0.07361948554817624,-0.0023398021562784583,0.03753579351034642,0.016934026451865782,-0.01446292948993785,-0.02122520114323791,-0.027475802527565336,-0.013849327927133148,0.0354958349518287,-0.03293459086910583,-0.008973039099191678,0.01657063932749105,-0.02364052871602801,0.03748586652026434,0.010201416585443426,-0.03330471768360983,-0.005939621846425955,-0.009265651453448768,-0.0008649815671434912,0.014511411369216862,0.005330685865518587,-0.01172452877776002,0.004527372343622477,-0.006174849611401009,0.0023085167751261803,0.0227174424031539,0.0004762823315948094,-0.006124155634514434,-0.011310316581216852,-0.007635321784452951,0.014479018737137472,-0.005736897907443145,0.009554862761204668,0.01750017432881123,-0.010094976530807702
1184,-270.5251472005872,73.7097886077994,-36.160582468471944,9.074555873199618,-10.747717554576703,27.73796962130279,-2.0317219762912835,20.911827987213094,-7.218331164231816,-2.0740761938577603,-2.8542421445339725,13.216440727116808,-7.652195178347554,13.662318080535535,-5.2975956139874585,-1.8101824928828372,1.9249880887783575,-1.8340913343818301,-2.362410048795015,2.1771450695782715,-0.03308561729378203,0.009427724036554074,0.05855054966625811,-0.032333058698791745,-0.018883580492945733,0.033958926901079496,0.016091862342003767,0.022148837348206246,0.029021557700407454,-0.028025628910698708,-0.063833657457065,-0.02232260195079396,0.02583168603102692,-0.003861791687132972,-0.0252021741046926,-0.006227636338365092,-0.017234747854142217,-0.03466565407899876,-0.01826466773097305,0.018103540148449566,0.028256446571124937,0.0020590833622167915,0.0032404753632646237,-0.011814073026446355,0.005544073415462551,-0.008358893899388882,0.016217242855401364,0.010523463259539125,0.0018397051278640933,0.002441311126260768,-0.015113109484368524,-0.01825511556170504,-0.004946011253963007,0.013230189748751352,0.008624942633029518,0.002076202755328856,0.0044353177940397205,-0.012655699761150002,-0.012769643719060192,0.006509128033911956
1185,-270.52333188596367,73.61117819994041,-34.74206502862118,8.17793578523872,-11.903165656332211,27.86578370898469,-1.977964688336279,20.863222883870524,-7.806159606718759,-2.021553815165021,-3.0744448636738055,12.501007938577745,-8.068634869138593,13.522240672009755,-6.27967000426976,-1.812294115267279,2.229703230821482,-1.0795748290402658,-1.0152739078100872,3.1326359891894824,-0.03805804229200607,0.024724287669383317,0.04272266976422564,0.023744263541662015,-0.011400049397797983,-0.0037540368164870924,0.02529907909883345,-2.129420255585349e-06,0.0343020853561646,0.036104247116605474,-0.07537620038995285,0.01681520057831949,0.014440710142474406,-0.0025528084584477834,0.003819853393307071,-0.02102652837209234,-0.006296283675210747,-0.0008970967500071927,-0.0028510601180791262,0.021768090284952957,0.02977129355502371,0.005613749074151602,0.0007347773564700641,-0.01327556338989435,-0.004329367842280488,-0.0016553644272591743,0.012836467124008573,0.006240473160523466,-0.006261766996859149,-0.007585210901940357,-0.017018679822505014,-0.0021232488103628527,-0.006636421511571976,0.0041681038400867895,0.008267798817233562,-0.007678119335558612,-0.00024204297955183492,-0.009649216759747472,0.001909973994372895,0.002215699550045577
1186,-270.11404317255386,73.47194364425563,-35.61091912182031,7.662949794410457,-12.073374009559755,27.835148199597025,-2.4975748165456073,20.347563700795117,-7.155700874030208,-1.9556541995849566,-2.737428875369405,12.444356745475023,-7.478550553920732,13.813192300531124,-5.930446855417788,-1.9352667191771633,2.0494945792216512,-0.8069885543471167,-1.3318778840003471,3.9386714953227386,-0.040863893156741125,0.037478480811759564,-0.02640145903311746,0.019464615411069874,0.0067255603150659145,0.0013507357991601413,-0.051537531854777274,-0.06763133225872049,-0.018720437338605775,0.015436009815835388,0.08527096611917023,0.05622381360355309,0.04674778190441242,-0.03974207140493313,-0.011637541975633972,0.01994571326881778,0.0073182483128402046,0.04664051094152176,-0.00915183681651929,-0.02024917122844045,-0.007525505555022575,-0.00597490248512209,0.009269134001364178,0.014516590558175958,0.008410463944757484,0.002648837006032062,0.0017629767967312806,0.004058718760259928,-0.0038924596671573056,0.00044726532007023607,-0.01133151571060735,0.0042071267920167,0.013260260673916509,-0.007237294930007984,0.008751819055539999,-0.0018631431698009618,0.006567720786087201,0.002886584528002084,-0.009421942143759882,0.00126984561933792
1187,-268.8302978229101,73.6106880572359,-36.93567103342913,7.467394907174531,-11.52741394074479,27.25133795442988,-2.3960857895782235,19.84506705821624,-7.014955208144668,-2.3869919540847726,-1.5270371234501856,12.328411215330524,-7.6826163812163095,14.148693608214769,-6.279233646052327,-2.632417968988412,2.478201721224667,-1.2485753154172854,-1.265663694877676,3.923159299188513,0.034969557154557004,0.031195471156297627,-0.03701733194367347,-0.04025810212542559,-0.05023104822421968,0.00875754813764587,0.019198678661845152,0.024931628722586155,-0.021665620225637644,-0.031133353118832332,-0.01890160302213435,-0.0023910020180007542,-0.024650052112118653,0.04551335432182075,-0.015687313957084822,-0.019269763362841176,-0.007098614651410018,0.009179762479870962,0.032425414274700026,9.772734887366431e-05,-0.029008227484777924,-0.0022081709756109767,-0.0013739103535530025,0.00038737261564821045,0.014892369095252262,-0.0010747888296769336,-0.00695075316293382,-0.006942677336355221,0.0005112549219784873,-0.002269800840582249,0.016578613416930135,0.008044667936840073,0.0011791415359040803,-0.018537524610016544,-0.003986472555022443,0.004467678005501505,-0.00469616214577658,0.009975640415889903,0.007091901752406597,-0.010991200944724909
1188,-266.24813847229274,75.21633231630076,-36.8191082138656,6.650816491987239,-11.338860624906909,26.417296052755564,0.48378302278805624,19.880635001949937,-9.202177375071667,-2.650396638252702,0.8148811673469782,13.288652550202011,-9.168004287903448,12.734574729348582,-5.261744947338544,-3.0103262033091576,2.1767204126717803,-1.8174929450548487,-1.9598216755778504,2.227990208662596,-0.003439633789132982,0.01726190480556099,0.032214808309530905,0.0039501066324889944,-0.07494282877352151,0.0072477595465401815,0.0633133822081757,0.01920953320400824,-0.031418136098316694,-0.02253547594400439,-0.05300331269144126,0.008923660139889218,-0.018384216625784683,-0.023977933907175248,0.012915598442255018,-0.022652220163083072,-0.01484990832383997,0.02860614852349782,-0.028404681428700392,0.007242978949336906,0.027171346195162947,0.00584267426946432,0.0017761798993230099,-0.009468048083169962,-0.007739611026446206,-0.013434283994869244,0.010265261773992012,0.008664476224230106,0.00740518924541522,0.0031910263893629087,-0.006941036209667724,-0.012540651247241486,-0.016851985347541693,0.00653045542932859,0.009367442400721928,-0.00584153738985925,-0.005982173268435481,-0.002640494621390025,0.01405667094029462,0.005374691632162249
1189,-264.5875494095045,76.79538283955843,-36.864268167846596,6.384064247685005,-11.739957913574075,26.361775698077846,1.9132716764507434,19.95826019736418,-10.954632177611128,-3.864374995011969,2.9934998592758646,13.793487459235442,-9.371521014257576,12.557212533625586,-4.5909884059709105,-2.8579702766217525,1.777746515847728,-1.4029539433135563,-2.893483496803243,1.4747115421619734,-0.06684444999092545,0.008641094444022824,0.012898135758987092,0.04333683416632637,-0.001755253558101527,0.027584029970312677,-0.047884551263686126,-0.026462825781679314,-0.0589425783364951,0.005329961147731164,0.04651892124825529,0.06692501709993115,0.011382339725605303,0.018200115512121764,-0.01403291645720454,0.020668671894858128,0.022383297913769577,0.022813303258417482,0.0033869129297191707,-0.05345509260360767,-0.0058981377317476906,-0.012387094460837935,-0.0006358359632096814,0.002501748026519985,0.006001903253914586,-0.0019509283410271642,-0.001164379971759372,0.0007176752129743613,0.0037150030713109963,0.0023652592229393525,-0.0067320326976558955,0.01135965909336222,0.0058035178776029836,-0.003901580512314576,-0.0022069507610296404,0.006845367312343816,0.010120941592944684,0.0022233174644543446,-0.013218249029295874,-0.004762836187135584
1190,-262.87465652655317,76.94463250643616,-37.56100146888054,6.881714146922777,-12.311682304904553,27.751333836889142,-0.13505480443680554,18.65361485296707,-9.0339142117185,-4.379704453877538,2.62206869371606,13.478154100088318,-9.063298834004152,13.501908043410635,-4.6874629410464985,-3.555469064987089,2.065705089069649,-0.43848919624019983,-2.581104551032311,2.1400283327255774,0.09000690536263825,0.07152155633043528,0.026732435924994642,-0.005263855733872529,-0.011401473764340692,0.0016058801827348297,-0.043082629370355674,-0.019394522389786735,0.02231154644086154,-0.04344893177632739,-0.034174949129181675,0.00017432297994025614,-0.041149475755412765,0.015116488630476566,-0.015135879180165424,-0.02537401426451568,-0.023769346060964203,0.027819459255721445,0.03416056227755454,-0.0027588148020002905,-0.04439697119523188,-0.005834023672834787,-0.00854034417747239,-0.001316843896874616,0.010448530915850978,-0.0054837279907541505,-0.0023738338573179177,-0.006944987461922423,-0.014838874839198032,0.009309210533065923,0.02660946116897804,0.00707037695944308,0.004576701205906079,-0.012772919497278087,-0.002603752212936582,0.005094317229483923,-1.559716558399239e-05,0.004360316185899164,-0.005200680272212611,-0.012217553569774555
